"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@Marsha34 All white people. Praying on the Covid <U+0001F987> God.",FALSE,0,"Marsha34",2020-05-10 06:46:36,FALSE,"1259258455245967363","1259374261094936577","21321531","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesseAnaya17",0,FALSE,FALSE,NA,NA
"71% approval rating of PM @NarendraModi Ji's handling of Covid crisis. https://t.co/Jy0clcE3Gw",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374261069688832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DakshPandit12",0,FALSE,FALSE,NA,NA
"@LePoint Non mais en #covoiturage on se refile le #Covid_19 plus facilement que chacun dans sa bagniole vitres ferm… https://t.co/bqy7lROUpc",FALSE,0,"LePoint",2020-05-10 06:46:36,TRUE,"1258411265803776000","1259374260704944129","8460572","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaunayVinc",0,FALSE,FALSE,NA,NA
"@MadFckingWitch Well, I'm fortunate to still have my job. I'm working from home. Plus, I AM an introvert so not soc… https://t.co/bRDBOPYNl4",FALSE,0,"MadFckingWitch",2020-05-10 06:46:36,TRUE,"1259370647286767616","1259374260591620102","2277445532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrishaWF",0,FALSE,FALSE,NA,NA
"RT @TraderJoesUnion: Please don’t complain to us that a store you went to asked you to wear a mask.

Our coworkers have died from COVID-19.…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374260419801088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StaceyW32933359",23982,TRUE,FALSE,NA,NA
"RT @alfredodelmazo: Reporte #Covid_19mx en el #Edoméx. https://t.co/CotGAa7Wwz",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374260168151040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isabelr45868382",480,TRUE,FALSE,NA,NA
"RT @cmreyeslapaz: Tweet de Alfredo Del Mazo (@alfredodelmazo) Alfredo Del Mazo (@alfredodelmazo) twitteó: Con estas medidas prevenimos los…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374260134359041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CitlalliFlorin",1,TRUE,FALSE,NA,NA
"RT @Shruzzy: On world's thalassemia day!  @shrenuparikh11 raising awareness covid-19 is major but lets not forget others too!  #ShrenuParik…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374259857616900",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shrenu_addict",7,TRUE,FALSE,NA,NA
"RT @TeaPainUSA: Russian bots are systematically startin’ to push the Kremlin disinformation campaign that our COVID-19 deaths are inflated.…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374259589144576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DBChirpy",705,TRUE,FALSE,NA,NA
"I don't follow.

Your report is missing the number of covid 19 aid workers killed for looking like terrorists https://t.co/9K3nUNLU9M",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374259530424321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haadka_hawd",0,FALSE,FALSE,NA,NA
"RT @Worldstagegroup: The government of Cross River State and Security operatives on Saturday intercepted and sent back another set of truck…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374259299930113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tweetwizzard",1,TRUE,FALSE,NA,NA
"RT @KateEMcCann: Over 600 people died yesterday w Covid-19 yet on my cycle to work I passed an ice cream van (&amp; queue) at Brockwell Park, B…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374259052347392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","62baggies",2495,TRUE,FALSE,NA,NA
"RT @laverdad_es: El dinero irá destinado al proyecto 'Stop-Coronavirus', que consiste en un modelo de predicción que permitirá guiar e indi…",FALSE,0,NA,2020-05-10 06:46:36,FALSE,NA,"1259374258951782400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lorena42229267",3,TRUE,FALSE,NA,NA
"RT @PiyushGoyal: 71% approval rating of PM @NarendraModi Ji's handling of Covid crisis. https://t.co/vRQl0QReNC",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374258465144833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andhbhakt123",1954,TRUE,FALSE,NA,NA
"RT @alejandramatus: COVID-19 y la ilusión de que podemos frenar un tren de carga en pocos metros https://t.co/puu5bApn2c",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374258402332672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmnavarrete",237,TRUE,FALSE,NA,NA
"RT @AnonClLegion: #MaquillanLasCifras Persona fallecida x #Covid_19 #COVID19 #Covid19Chile #COVID<U+30FC>19 Tuvo que esperar + de 10 horas para se…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374258179977216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marcelaiqq",7,TRUE,FALSE,NA,NA
"RT @kebijakananies: “Bantuan ini diserahkan kepada warga yang rentan secara ekonomi di tingkat RW, panti maupun pesantren. Bantuan itu dise…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374258033061890",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romdhananas",5,TRUE,FALSE,NA,NA
"RT @Kodacruz: Will Covid-19 can push us towards a politics of care? By throwing light on our mutual dependence &amp; need for care, hopefully t…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374257752043525",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kodacruz",4,TRUE,FALSE,NA,NA
"RT @mragilligan: Here is the new national statutory guidance on reallocating roadspace, in effect from today.
https://t.co/XUW8Dk45uJ",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374255743082496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bjpaddy",298,TRUE,FALSE,NA,NA
"RT @RepThomasMassie: Hell to the No!
https://t.co/tN4zM71BwQ",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374255717801984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WaunekaJoann",1455,TRUE,FALSE,NA,NA
"RT @UKDefJournal: RFA Argus and French Navy ship Dixmude were sailing together Caribbean Sea as part of a multinational response to the COV…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374255474503681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","teeagernet",1,TRUE,FALSE,NA,NA
"Left extremists who organised protests in Ljubljana in times of COVID 19 restrictions, have one aim and one aim onl… https://t.co/13FKlt7ZLI",FALSE,0,NA,2020-05-10 06:46:35,TRUE,NA,"1259374255457910785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","agortaa",0,FALSE,FALSE,NA,NA
"RT @LysistrataMCCF: We're joining Twinkle and @ceyenne3 to help boost this need for food, supplies, and rental assistance for Trans SWs in…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374255223058433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jamiebutine",33,TRUE,FALSE,NA,NA
"RT @Nurizyan98: Punyalah Muhyiddin and team handle nak tangani isu covid ni, kes dah nak settle, tetiba dia senang je datang semula nakkan…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374254987960322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nraricha",2015,TRUE,FALSE,NA,NA
"RT @ANI: 5 pilots of Air India found #COVID19 positive, during the pre-flight COVID test which is carried out 72 hours before they are rost…",FALSE,0,NA,2020-05-10 06:46:35,FALSE,NA,"1259374254694338565",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rastriyabullet1",189,TRUE,FALSE,NA,NA
"RT @ALAYINARTE: EYVAH EYVAH 
PATRON  ÇILDIRDI <U+0001F648>

Arabada 5
Evde 15 
Her secimde 25 
25 senedir 25
Ne uzadi ne kisaldi 

CHP'yi gazlayan<U+2063>
an…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374254463823873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","life_takva",122,TRUE,FALSE,NA,NA
"RT @BuckSexton: Proposed Bill Would Forgive Medical School Debt For COVID-19 Health Workers 
 https://t.co/KMkozrOVR1",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374254287663104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrankRLopezIII1",21,TRUE,FALSE,NA,NA
"RT @emilsalim2010: Tugasnya koorinasi departemen &amp; Pemda berantas Covid-19, walau dirinya bukan Menteri &amp; bukan ahli kesehatan. Doa khusyuk…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374254274969600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hragusharyanto",22,TRUE,FALSE,NA,NA
"RT @60Mins: COVID-19’s deadly second wave. TONIGHT on #60Mins, what Australia needs to do to avoid disaster. Could it all go wrong if we li…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374254107226112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MrTVAus",10,TRUE,FALSE,NA,NA
"RT @RXNolan: Eight weeks ago, @cat_nolan and I made a difficult decision for her and Francesca to move out due to the COVID risk I was brin…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374254103166976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MRatnapalan",371,TRUE,FALSE,NA,NA
"RT @nubiannigisti: Two days after taking the test, they told me I was Covid negative and TODAY another two days later I’m POSITIVE.
How? I…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374253931212801",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lisa129Lisa",413,TRUE,FALSE,NA,NA
"RT @TinaNart: <U+0E44><U+0E1A><U+0E23><U+0E4C><U+0E17> <U+0E0A><U+0E27><U+0E19><U+0E17><U+0E38><U+0E01><U+0E04><U+0E19><U+0E21><U+0E32><U+0E23><U+0E48><U+0E27><U+0E21><U+0E01><U+0E31><U+0E19><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E2A><U+0E48><U+0E27><U+0E19><U+0E2B><U+0E19><U+0E36><U+0E48><U+0E07><U+0E43><U+0E19><U+0E01><U+0E32><U+0E23><U+0E2A><U+0E21><U+0E17><U+0E1A><U+0E17><U+0E38><U+0E19><U+0E08><U+0E31><U+0E14><U+0E0B><U+0E37><U+0E49><U+0E2D><U+0E2D><U+0E38><U+0E1B><U+0E01><U+0E23><U+0E13><U+0E4C><U+0E17><U+0E32><U+0E07><U+0E01><U+0E32><U+0E23><U+0E41><U+0E1E><U+0E17><U+0E22><U+0E4C><U+0E40><U+0E1E><U+0E37><U+0E48><U+0E2D><U+0E23><U+0E31><U+0E01><U+0E29><U+0E32><U+0E1C><U+0E39><U+0E49><U+0E1B><U+0E48><U+0E27><U+0E22> covid-19<U+0E43><U+0E2B><U+0E49><U+0E41><U+0E01><U+0E48> #<U+0E42><U+0E23><U+0E07><U+0E1E><U+0E22><U+0E32><U+0E1A><U+0E32><U+0E25><U+0E1B><U+0E31><U+0E15><U+0E15><U+0E32><U+0E19><U+0E35>…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374253834559489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jrowling242",237,TRUE,FALSE,NA,NA
"RT @BTHFT: COVID-19 patient Khurram Khan, from Bradford, has got the best birthday present he could wish for – going home from hospital wit…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374253708894208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarrogateLungs",70,TRUE,FALSE,NA,NA
"RT @Sourav_RB: Update: Delhi govt finally orders release of Tablighi Jamat members,  confined in institutional quarantine centres despite c…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374253675180033",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RanjitOne",144,TRUE,FALSE,NA,NA
"RT @Bananenschnabel: ""#Cannabis schützt laut Forschern möglicherweise vor #Covid_19

#Legalizeit #Antipro #Hanf #CoronaVirusDE
#StayHigh…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374253545316352",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GerdLorsch",16,TRUE,FALSE,NA,NA
"If anything, creativity is actually at it's peak right now!

Necessity is the mother of invention, boredom is the f… https://t.co/8fgcipLrPj",FALSE,0,NA,2020-05-10 06:46:34,TRUE,NA,"1259374253436219392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","blitzkreigm",0,FALSE,FALSE,NA,NA
"RT @bonste: Mefi!

@AlpesMaritimes  #Nice06 #Covid_19 #Deconfinement11Mai 
Le nombre de malades du #coronavirus repart à la hausse dans les…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374252962328576",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CultureSud64",1,TRUE,FALSE,NA,NA
"RT @bsindia: Airline executives have opposed the idea of restarting air transport only between cities classified as green zones, saying thi…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374252777603072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepakpatel_91",6,TRUE,FALSE,NA,NA
"LifePetitions - Petitions for a Culture of Life https://t.co/tBt7oSpzL2",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374252555304960",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MyHeroMAGA_97",0,FALSE,FALSE,NA,NA
"The latest På vej mod et bedre EU! https://t.co/7Od8gqAt6N Thanks to @KirstyS_Hughes #covid_19",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374252328923137",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","karmel80",0,FALSE,FALSE,NA,NA
"Förre Oddevold-spelaren Kamal Mustafa hemma igen – överlevde covid-19. https://t.co/kWx64VWlzF",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374252228313088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BnSporten",0,FALSE,FALSE,NA,NA
"RT @sidhant: Watch: A hyperlapse view of repatrated Indians arriving at Cochin Port Trust, India from Maldives via INS Jalashwa 
#COVID htt…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374252077154305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pranav55115082",1,TRUE,FALSE,NA,NA
"RT @cherryffh: y’all hate someone you don’t even know that much that you would take away streams and profit that’s going to victims of covi…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251821367296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jw020707",30,TRUE,FALSE,NA,NA
"RT @RacingXtinction: Tell the Department of the Interior to stop the sale of public lands and waters to the oil and gas industry during the…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251733286912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendyv1976",8,TRUE,FALSE,NA,NA
"RT @washikirei: <U+0E40><U+0E01><U+0E32><U+0E2B><U+0E25><U+0E35><U+0E43><U+0E15><U+0E49><U+0E1E><U+0E1A><U+0E1C><U+0E39><U+0E49><U+0E1B><U+0E48><U+0E27><U+0E22> COVID-19 <U+0E40><U+0E1E><U+0E34><U+0E48><U+0E21> 34 <U+0E04><U+0E19> <U+0E40><U+0E1B><U+0E47><U+0E19><U+0E1C><U+0E39><U+0E49><U+0E15><U+0E34><U+0E14><U+0E40><U+0E0A><U+0E37><U+0E49><U+0E2D><U+0E43><U+0E19><U+0E1B><U+0E23><U+0E30><U+0E40><U+0E17><U+0E28> 26 <U+0E04><U+0E19> <U+0E41><U+0E25><U+0E30><U+0E21><U+0E32><U+0E08><U+0E32><U+0E01><U+0E15><U+0E48><U+0E32><U+0E07><U+0E1B><U+0E23><U+0E30><U+0E40><U+0E17><U+0E28> 8 <U+0E04><U+0E19>

<U+0E42><U+0E14><U+0E22><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E04><U+0E23><U+0E31><U+0E49><U+0E07><U+0E41><U+0E23><U+0E01><U+0E43><U+0E19><U+0E23><U+0E2D><U+0E1A> 4 <U+0E2A><U+0E31><U+0E1B><U+0E14><U+0E32>…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251577970689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jf_defsoul",4997,TRUE,FALSE,NA,NA
"RT @Conflits_FR: <U+0001F1EB><U+0001F1F7> Pandémie de #coronavirus : À #Hyères, deux nageurs se sont déguisés en « bouée de sauvetage » afin de se baigner tout e…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251490136064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mokhfxezj",3220,TRUE,FALSE,NA,NA
"RT @RLSPIndia: <U+0915><U+0948><U+0926> <U+0939><U+0948> <U+092E><U+0940><U+0921><U+093F><U+092F><U+093E>, <U+091C><U+0928><U+0924><U+093E> <U+0939><U+0948> <U+0935><U+093F><U+0935><U+0936> !
<U+092C><U+0948><U+0920><U+0947><U+0902> <U+0927><U+0930><U+0928><U+093E> <U+092A><U+0930>, <U+092E><U+0928><U+093E><U+090F><U+0902> #<U+0915><U+093E><U+0932><U+093E>_<U+0926><U+093F><U+0935><U+0938><U+0964>

#Covid_19 <U+0938><U+0902><U+0915><U+091F> <U+0938><U+0947> <U+0928><U+093F><U+092A><U+091F><U+0928><U+0947> <U+092E><U+0947><U+0902> <U+0928><U+093E><U+0915><U+093E><U+092E> @NitishKumar <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0915><U+0947> <U+0935><U+093F>…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251296952321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrshadA75739609",25,TRUE,FALSE,NA,NA
"RT @boyykens: Quarantine activity<U+0001F9E1>#<U+0E40><U+0E1B><U+0E25><U+0E35><U+0E48><U+0E22><U+0E19><U+0E23><U+0E30><U+0E40><U+0E1A><U+0E35><U+0E22><U+0E07><U+0E2B><U+0E49><U+0E2D><U+0E07><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E17><U+0E35><U+0E48><U+0E19><U+0E31><U+0E48><U+0E07><U+0E0A><U+0E34><U+0E27>
<U+0E08><U+0E31><U+0E14><U+0E23><U+0E30><U+0E40><U+0E1A><U+0E35><U+0E22><U+0E07><U+0E40><U+0E19><U+0E2D><U+0E30> <U+0E15><U+0E31><U+0E49><U+0E07><U+0E41><U+0E15><U+0E48><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E21><U+0E32><U+0E44><U+0E21><U+0E48><U+0E04><U+0E48><U+0E2D><U+0E22><U+0E44><U+0E14><U+0E49><U+0E2D><U+0E2D><U+0E01><U+0E21><U+0E32><U+0E23><U+0E30><U+0E40><U+0E1A><U+0E35><U+0E22><U+0E07><U+0E40><U+0E25><U+0E22> <U+0E04><U+0E27><U+0E32><U+0E21><U+0E2D><U+0E22><U+0E39><U+0E48><U+0E0A><U+0E31><U+0E49><U+0E19>24 <U+0E2B><U+0E49>…",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251267653635",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanamamamong",5320,TRUE,FALSE,NA,NA
"RT @aproko_doctor: Don't assume that other diseases have taken a break because COVID-19 is around.

Stay safe!",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374251049656320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Emekamych",556,TRUE,FALSE,NA,NA
"RT @BBCNews: Coronavirus: PM to unveil Covid-19 alert system and call for BAME deaths inquiry https://t.co/hXH9VEG6ag",FALSE,0,NA,2020-05-10 06:46:34,FALSE,NA,"1259374250961571840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drncz",28,TRUE,FALSE,NA,NA
"RT @ShamikaRavi: 1) Total confirmed cases in hotspot countries (&gt; 50K cases).
2) Total COVID deaths across hotspot countries and in India.…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374250403729408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hollysbarn",18,TRUE,FALSE,NA,NA
"#Convid19 #LGBTQ+ People Face Added Violence, Exclusion, Poverty During COVID-19 Pandemic: Report https://t.co/Nlxn5hN5e2 #globalcitizen",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374250382721024",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CSDSO",0,FALSE,FALSE,NA,NA
"@dowakaka Bgus jgk. Tp batch covid mcm org boleh detect plak bodoh dia lain mcm sbb x attend kelas <U+0001F602>",FALSE,0,"dowakaka",2020-05-10 06:46:33,FALSE,"1259372212018049026","1259374250302959617","576243287","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kentangjerawat",0,FALSE,FALSE,NA,NA
"RT @fausthe1: Oyendo la rueda de Prensa del alcalde de Quito, tenemos que ser más responsables, no puede ser que quienes se tomen las prueb…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374250282156035",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Danny69871667",110,TRUE,FALSE,NA,NA
"RT @MitaliLive: An ordinance that seeks to wipe out several crucial rights for labour across India. Here's both sides of the story with ren…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374250227404800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","edit_gp",22,TRUE,FALSE,NA,NA
"RT @Burpeelover: Deutschland erstickt in politischer Korrektheit.

Es ist eine unerträgliche Art der modernen Zensur durch selbst ernannte…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374249971798017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mucke50161306",22,TRUE,FALSE,NA,NA
"Eu disse, meus pêsames, ele perguntou pq, eu falei, pq vc não consegue entender que não dá pra apoiar um imbecil ge… https://t.co/nGFBxgP0ln",FALSE,0,"BastardaInglri1",2020-05-10 06:46:33,TRUE,"1259373597820440576","1259374249791365122","1227460698890002432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BastardaInglri1",0,FALSE,FALSE,NA,NA
"@AMBRUZZI2 Il bene lo hanno fatto quei volontari sulle ambulanze che, rischiando la vita, hanno soccorso i malati d… https://t.co/p0Ct1mDjiK",FALSE,0,"AMBRUZZI2",2020-05-10 06:46:33,TRUE,"1259369189468487682","1259374249762066433","2991802725","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","leonora22303974",0,FALSE,FALSE,NA,NA
"RT @PacheduZW: When Zimbabwe recorded 9 consecutive days without a 'new' positive case, there was an 'unknown' COVID-19 patient who had spe…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374249535516672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Susan02973246",4,TRUE,FALSE,NA,NA
"RT @pendown: This is the BIG story. #Kerala doctors, nurses fly out to help UAE. As global healthcare system gets exposed in the #Covid, it…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374248407121921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RohitAsalkar3",65,TRUE,FALSE,NA,NA
"South Africa to release nearly 19,000 prisoners on conditional parole to curb COVID-19 spread. God bless South Africa",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374248335945728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kellyjihesie",0,FALSE,FALSE,NA,NA
"RT @rivera_mery: Margarita limpiaba en el Hospital d Fuenlabrada, ha muerto x Covid-19.
Su trabajo de “baja cualificación” le impedirá esta…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374248302465025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MariaSorgin",64,TRUE,FALSE,NA,NA
"This is Africa, you have to shoot bombs not deceases when fighting us, lot of my people who tested covid positive a… https://t.co/lw1NzWzg0E",FALSE,0,NA,2020-05-10 06:46:33,TRUE,NA,"1259374247769669637",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BonronL",0,FALSE,FALSE,NA,NA
"RT @drvox: An excellent, level-headed review of Covid-19 risks. https://t.co/8xUGB8e90H",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374247182430208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ishagshafeeg",105,TRUE,FALSE,NA,NA
"RT @utpal_parashar: Covid-19 +ve cases in NE double from 100 to over 200 in just 4 days!!-Northeast India had its 1st Covid-19 case on Marc…",FALSE,0,NA,2020-05-10 06:46:33,FALSE,NA,"1259374246725328897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bora_dimpy",1,TRUE,FALSE,NA,NA
"RT @AdvoBarryRoux: If it wasn't for #COVID_19, today Orlando Pirates would've been crowned PSL Champions for 2019/2020. #OnceAlways #AbsaPr…",FALSE,0,NA,2020-05-10 06:46:32,FALSE,NA,"1259374246100381697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MzwaProf",517,TRUE,FALSE,NA,NA
"RT @TallGirl6262: I don't believe this! Fake news. 

https://t.co/9fQO5jNzfq",FALSE,0,NA,2020-05-10 06:46:32,FALSE,NA,"1259374246079483905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sickendun2death",1,TRUE,FALSE,NA,NA
"RT @cyclingkev: Today the NEU is publishing a report showing questions it has asked Govt about the impact of Covid 19 on children staff and…",FALSE,0,NA,2020-05-10 06:46:32,FALSE,NA,"1259374246033338368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karamballes",72,TRUE,FALSE,NA,NA
